No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,fmGLjVuQfBLbWPo5zxc8sSss3ixMW3u3bRP95uGpump-So11111111111111111111111111111111111111112,ORANGE-SOL,ORANGE,fmGLjVuQfBLbWPo5zxc8sSss3ixMW3u3bRP95uGpump,SOL,So11111111111111111111111111111111111111112,1159184.74,26510387.37,26510387.42,759653.66,400,1,14,1,15,2
2,F3iug7e6D9oiK9ZiPX8UvWRuNBHhdtfUSUwiCC7Tbonk-So11111111111111111111111111111111111111112,USDM-SOL,USDM,F3iug7e6D9oiK9ZiPX8UvWRuNBHhdtfUSUwiCC7Tbonk,SOL,So11111111111111111111111111111111111111112,5473.55,10285.9,10285.92,843.5,400,1,1,1,2,2
