No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,C2i8WUjvkpZPXEBumF6dwFJakaDA3hTYCcBpfLMgpump-So11111111111111111111111111111111111111112,FAPGUY-SOL,FAPGUY,C2i8WUjvkpZPXEBumF6dwFJakaDA3hTYCcBpfLMgpump,SOL,So11111111111111111111111111111111111111112,1843.83,13270.26,13270.22,3569.36,400,1,2,1,3,2
