No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,LiGHtkg3uTa9836RaNkKLLriqTNRcMdRAhqjGWNv777-So11111111111111111111111111111111111111112,$LIGHT-SOL,$LIGHT,LiGHtkg3uTa9836RaNkKLLriqTNRcMdRAhqjGWNv777,SOL,So11111111111111111111111111111111111111112,203237.45,1575299.68,1575299.75,1103.89,400,1,18,1,19,2
2,QMaZd9LkqQexX2jz2LEir6N18PSYHm4pRjVTq5abonk-So11111111111111111111111111111111111111112,ROVER-SOL,ROVER,QMaZd9LkqQexX2jz2LEir6N18PSYHm4pRjVTq5abonk,SOL,So11111111111111111111111111111111111111112,1132.73,32693.68,32693.65,1870.82,400,1,2,1,3,2
3,zJQQ2zZ5ggJKXBpaNNxJdmB2JJodJJvudQUbyZQpump-So11111111111111111111111111111111111111112,yarl-SOL,yarl,zJQQ2zZ5ggJKXBpaNNxJdmB2JJodJJvudQUbyZQpump,SOL,So11111111111111111111111111111111111111112,21540.49,575916.75,575917.01,9548.74,400,1,3,1,4,2
4,HZAc3jo6TEJhx2meJBbcmL32o2iKehuu5ZA4bSnUbonk-So11111111111111111111111111111111111111112,SEND-SOL,SEND,HZAc3jo6TEJhx2meJBbcmL32o2iKehuu5ZA4bSnUbonk,SOL,So11111111111111111111111111111111111111112,41560.45,1751985.9,1751985.69,26523.02,400,2,7,1,9,2
