No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,HZAc3jo6TEJhx2meJBbcmL32o2iKehuu5ZA4bSnUbonk-So11111111111111111111111111111111111111112,SEND-SOL,SEND,HZAc3jo6TEJhx2meJBbcmL32o2iKehuu5ZA4bSnUbonk,SOL,So11111111111111111111111111111111111111112,47179.24,1724614.78,1724614.6,17008.78,400,2,7,1,9,2
2,zJQQ2zZ5ggJKXBpaNNxJdmB2JJodJJvudQUbyZQpump-So11111111111111111111111111111111111111112,yarl-SOL,yarl,zJQQ2zZ5ggJKXBpaNNxJdmB2JJodJJvudQUbyZQpump,SOL,So11111111111111111111111111111111111111112,20507.81,565347.98,565348.26,8660.81,400,1,3,1,4,2
3,LiGHtkg3uTa9836RaNkKLLriqTNRcMdRAhqjGWNv777-So11111111111111111111111111111111111111112,$LIGHT-SOL,$LIGHT,LiGHtkg3uTa9836RaNkKLLriqTNRcMdRAhqjGWNv777,SOL,So11111111111111111111111111111111111111112,223162.84,1573334.24,1573334.32,4313.79,400,1,17,1,18,2
4,QMaZd9LkqQexX2jz2LEir6N18PSYHm4pRjVTq5abonk-So11111111111111111111111111111111111111112,ROVER-SOL,ROVER,QMaZd9LkqQexX2jz2LEir6N18PSYHm4pRjVTq5abonk,SOL,So11111111111111111111111111111111111111112,1204.51,30674.46,30674.38,1901.69,400,1,2,1,3,2
5,LiGHtkg3uTa9836RaNkKLLriqTNRcMdRAhqjGWNv777-EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,$LIGHT-USDC,$LIGHT,LiGHtkg3uTa9836RaNkKLLriqTNRcMdRAhqjGWNv777,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,13353.35,51521.21,51521.25,961.96,400,1,4,1,5,2
