No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_day_volume,total_week_volume,total_month_volume,raydium_pool_count,meteora_pool_count,sum_of_raydium_and_meteora_pool_count,required_raydium_pool_count,required_sum_of_raydium_and_meteora_pool_count,required_total_day_volume,required_minimum_total_tvl
1,So11111111111111111111111111111111111111112-BUwCc8dLVdWqHgrzY79sCqqZTAGQHz3QFUXr3q1Fpump,WSOL-KIRK,WSOL,So11111111111111111111111111111111111111112,KIRK,BUwCc8dLVdWqHgrzY79sCqqZTAGQHz3QFUXr3q1Fpump,201377.01,2866962.08,2866963.1,2866967.08,2,2,4,1,2,400,20000
2,So11111111111111111111111111111111111111112-CsKfV8ePhQWiyQxNJwXhKZHcmUyNWBkHFGrkZGdJpump,WSOL-CHARLIE,WSOL,So11111111111111111111111111111111111111112,CHARLIE,CsKfV8ePhQWiyQxNJwXhKZHcmUyNWBkHFGrkZGdJpump,81771.32,200989.99,200989.99,200989.99,3,22,25,1,2,400,20000
