No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,meteora_pool_count,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp-So11111111111111111111111111111111111111112,$michi-SOL,$michi,5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp,SOL,So11111111111111111111111111111111111111112,18,12016.33,201425884.19,424.6,414.04,400,3,18,1,21,2
2,4NGbC4RRrUjS78ooSN53Up7gSg4dGrj6F6dxpMWHbonk-So11111111111111111111111111111111111111112,PANDU-SOL,PANDU,4NGbC4RRrUjS78ooSN53Up7gSg4dGrj6F6dxpMWHbonk,SOL,So11111111111111111111111111111111111111112,11,108599.14,1604839.58,176754.74,422.37,400,1,11,1,12,2
3,CNNQZyEWfz9mDBRCiRNwjaUvMaLnaRWem8HeJYh7bonk-So11111111111111111111111111111111111111112,Monkey-SOL,Monkey,CNNQZyEWfz9mDBRCiRNwjaUvMaLnaRWem8HeJYh7bonk,SOL,So11111111111111111111111111111111111111112,5,57368.72,11274310.22,56768.52,429.47,400,1,5,1,6,2
4,FWAr6oWa6CHg6WUcXu8CqkmsdbhtEqL8t31QTonppump-So11111111111111111111111111111111111111112,PVS-SOL,PVS,FWAr6oWa6CHg6WUcXu8CqkmsdbhtEqL8t31QTonppump,SOL,So11111111111111111111111111111111111111112,7,20003.98,44001185.17,11362.2,510.97,400,1,7,1,8,2
5,7oLWGMuGbBm9uwDmffSdxLE98YChFAH1UdY5XpKYLff8-So11111111111111111111111111111111111111112,WOJAK-SOL,WOJAK,7oLWGMuGbBm9uwDmffSdxLE98YChFAH1UdY5XpKYLff8,SOL,So11111111111111111111111111111111111111112,8,14203.75,8467659.85,12812.95,750.9,400,1,8,1,9,2
6,KMNo3nJsBXfcpJTVhZcXLW7RmTwTt4GVFE7suUBo9sS-EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,KMNO-USDC,KMNO,KMNo3nJsBXfcpJTVhZcXLW7RmTwTt4GVFE7suUBo9sS,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,8,38426.25,18909407.44,46257.63,765.4,400,1,8,1,9,2
7,EXoMAHnw2Gw5fXJTektedLJDVn9vn8tLTEQX7gHccQKR-So11111111111111111111111111111111111111112,EXO-SOL,EXO,EXoMAHnw2Gw5fXJTektedLJDVn9vn8tLTEQX7gHccQKR,SOL,So11111111111111111111111111111111111111112,6,50715.39,9232946.61,55252.54,859.58,400,1,6,1,7,2
8,5wVtfsFhLjxm27K9mN3ziYWCCpQwXXq7HWUiRMW7pump-So11111111111111111111111111111111111111112,MESA-SOL,MESA,5wVtfsFhLjxm27K9mN3ziYWCCpQwXXq7HWUiRMW7pump,SOL,So11111111111111111111111111111111111111112,8,87507.85,6164622.52,801205.53,888.9,400,1,8,1,9,2
9,DitHyRMQiSDhn5cnKMJV2CDDt6sVct96YrECiM49pump-So11111111111111111111111111111111111111112,House-SOL,House,DitHyRMQiSDhn5cnKMJV2CDDt6sVct96YrECiM49pump,SOL,So11111111111111111111111111111111111111112,16,38010.89,348278652.1,119414.02,910.46,400,2,16,1,18,2
10,FAFxVxnkzZHMCodkWyoccgUNgVScqMw2mhhQBYDFjFAF-So11111111111111111111111111111111111111112,FAF-SOL,FAF,FAFxVxnkzZHMCodkWyoccgUNgVScqMw2mhhQBYDFjFAF,SOL,So11111111111111111111111111111111111111112,5,22882.53,481525.01,66463.91,948.35,400,1,5,1,6,2
