No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,YBdbwtZ4nzFmZyZ1C2cAB18D3wySCanvSTip9Ntbonk-So11111111111111111111111111111111111111112,🧲-SOL,🧲,YBdbwtZ4nzFmZyZ1C2cAB18D3wySCanvSTip9Ntbonk,SOL,So11111111111111111111111111111111111111112,1095.29,32961.91,32961.93,9860.16,400,1,1,1,2,2
2,QMaZd9LkqQexX2jz2LEir6N18PSYHm4pRjVTq5abonk-So11111111111111111111111111111111111111112,ROVER-SOL,ROVER,QMaZd9LkqQexX2jz2LEir6N18PSYHm4pRjVTq5abonk,SOL,So11111111111111111111111111111111111111112,557.35,2040.64,2040.61,613.53,400,1,2,1,3,2
