No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_cumulative_trade_volume,total_24h_trade_volume,total_min_30_trade_volume,required_total_trade_volume(z),raydium_pool_count,meteora_pool_count,required_raydium_pool_count(Y),sum_of_raydium_and_meteora_pool_count,required_sum_of_raydium_and_meteora_pool_count
1,QMaZd9LkqQexX2jz2LEir6N18PSYHm4pRjVTq5abonk-So11111111111111111111111111111111111111112,ROVER-SOL,ROVER,QMaZd9LkqQexX2jz2LEir6N18PSYHm4pRjVTq5abonk,SOL,So11111111111111111111111111111111111111112,755.44,4624.04,4624.0,3177.71,400,1,2,1,3,2
2,YBdbwtZ4nzFmZyZ1C2cAB18D3wySCanvSTip9Ntbonk-So11111111111111111111111111111111111111112,🧲-SOL,🧲,YBdbwtZ4nzFmZyZ1C2cAB18D3wySCanvSTip9Ntbonk,SOL,So11111111111111111111111111111111111111112,1156.77,33326.86,33326.89,2093.1,400,1,1,1,2,2
