No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_day_volume,total_week_volume,total_month_volume,raydium_pool_count,meteora_pool_count,sum_of_raydium_and_meteora_pool_count,required_raydium_pool_count,required_sum_of_raydium_and_meteora_pool_count,required_total_day_volume,required_minimum_total_tvl
1,So11111111111111111111111111111111111111112-HZAc3jo6TEJhx2meJBbcmL32o2iKehuu5ZA4bSnUbonk,WSOL-SEND,WSOL,So11111111111111111111111111111111111111112,SEND,HZAc3jo6TEJhx2meJBbcmL32o2iKehuu5ZA4bSnUbonk,53651.0,10512037.11,10512037.11,10512037.11,1,7,8,1,2,400,20000
2,Nxd1HgUxvtjb24c2QaN9krKh1tomwXrFSRfQh6UMStK-So11111111111111111111111111111111111111112,BNKK-WSOL,BNKK,Nxd1HgUxvtjb24c2QaN9krKh1tomwXrFSRfQh6UMStK,WSOL,So11111111111111111111111111111111111111112,47539.07,1525520.7,1525520.7,1525520.7,1,1,2,1,2,400,20000
3,So11111111111111111111111111111111111111112-9hdynudAhhWzuNFAnpz7NjvdKMfh9z8mcZKNYHuAUgJQ,WSOL-SWIF,WSOL,So11111111111111111111111111111111111111112,SWIF,9hdynudAhhWzuNFAnpz7NjvdKMfh9z8mcZKNYHuAUgJQ,20764.54,639615.89,639615.89,639615.89,1,10,11,1,2,400,20000
4,So11111111111111111111111111111111111111112-6TdvRoTarRaDWDKisxC23zZhvhERNvFP8d7pG8CvBAGS,WSOL-CRAIG,WSOL,So11111111111111111111111111111111111111112,CRAIG,6TdvRoTarRaDWDKisxC23zZhvhERNvFP8d7pG8CvBAGS,25762.9,402020.36,402020.36,402020.36,1,3,4,1,2,400,20000
5,So11111111111111111111111111111111111111112-TRUFoUAg3rKEtcFxxeeuVm6Dc4Er55McRXMSgPk3hZ4,WSOL-TRUF,WSOL,So11111111111111111111111111111111111111112,TRUF,TRUFoUAg3rKEtcFxxeeuVm6Dc4Er55McRXMSgPk3hZ4,183544.33,7588.3,7588.3,7588.3,2,0,2,1,2,400,20000
